0 0 0.742331
0 1 0.742981
0 2 0.744899
0 3 0.747992
0 4 0.752117
0 5 0.757081
0 6 0.762664
0 7 0.768627
0 8 0.774729
0 9 0.780742
0 10 0.786465
0 11 0.791732
0 12 0.796419
0 13 0.800452
0 14 0.803801
0 15 0.806483
0 16 0.808553
0 17 0.810099
0 18 0.811229
0 19 0.81206
0 20 0.812711
0 21 0.813289
0 22 0.813884
0 23 0.814568
0 24 0.815391
0 25 0.816394
0 26 0.817609
0 27 0.819078
0 28 0.820851
0 29 0.822993
0 30 0.825572
0 31 0.82865
0 32 0.832261
0 33 0.836404
0 34 0.841035
0 35 0.846069
0 36 0.851395
0 37 0.85689
0 38 0.86242
0 39 0.867853
0 40 0.873053
0 41 0.877888
0 42 0.882234
0 43 0.885995
0 44 0.889111
0 45 0.764366
0 46 0.766205
0 47 0.767486
0 48 0.768286
0 49 0.768674
0 50 0.768699
0 51 0.76838
0 52 0.767703
0 53 0.766626
0 54 0.765085
0 55 0.76301
0 56 0.887545
0 57 0.884251
0 58 0.880346
0 59 0.875887
0 60 0.870971
0 61 0.86572
0 62 0.860267
0 63 0.854752
0 64 0.849311
0 65 0.844085
0 66 0.839206
0 67 0.83479
0 68 0.830924
0 69 0.827648
0 70 0.824955
0 71 0.822794
0 72 0.821084
0 73 0.819734
0 74 0.818657
0 75 0.817779
0 76 0.817041
0 77 0.816389
0 78 0.815769
0 79 0.815114
0 80 0.814343
0 81 0.813357
0 82 0.812046
0 83 0.810295
0 84 0.807996
0 85 0.80506
0 86 0.801426
0 87 0.797072
0 88 0.792023
0 89 0.786352
0 90 0.780185
0 91 0.773693
0 92 0.767091
0 93 0.760624
0 94 0.754554
0 95 0.749145
0 96 0.744643
0 97 0.74126
0 98 0.739162
0 99 0.73845
1 0 0.742913
1 1 0.743553
1 2 0.745441
1 3 0.748489
1 4 0.752552
1 5 0.757446
1 6 0.762952
1 7 0.768836
1 8 0.774861
1 9 0.780805
1 10 0.786467
1 11 0.791685
1 12 0.796335
1 13 0.800343
1 14 0.803678
1 15 0.806356
1 16 0.80843
1 17 0.809984
1 18 0.811125
1 19 0.811968
1 20 0.812629
1 21 0.813214
1 22 0.813813
1 23 0.814497
1 24 0.815318
1 25 0.816315
1 26 0.817525
1 27 0.818987
1 28 0.820754
1 29 0.822889
1 30 0.825462
1 31 0.828533
1 32 0.832138
1 33 0.836276
1 34 0.840902
1 35 0.845934
1 36 0.851261
1 37 0.856758
1 38 0.862293
1 39 0.867733
1 40 0.872942
1 41 0.877786
1 42 0.882144
1 43 0.885918
1 44 0.889048
1 45 0.764318
1 46 0.766169
1 47 0.76746
1 48 0.768266
1 49 0.768657
1 50 0.768681
1 51 0.768358
1 52 0.767673
1 53 0.766585
1 54 0.76503
1 55 0.762939
1 56 0.887458
1 57 0.884148
1 58 0.880229
1 59 0.875759
1 60 0.870835
1 61 0.865577
1 62 0.860121
1 63 0.854604
1 64 0.849165
1 65 0.843943
1 66 0.83907
1 67 0.834663
1 68 0.830805
1 69 0.827537
1 70 0.824852
1 71 0.822697
1 72 0.820992
1 73 0.819647
1 74 0.818574
1 75 0.817699
1 76 0.816962
1 77 0.81631
1 78 0.815686
1 79 0.815025
1 80 0.814245
1 81 0.813248
1 82 0.811927
1 83 0.810168
1 84 0.807867
1 85 0.804935
1 86 0.801315
1 87 0.796986
1 88 0.791974
1 89 0.786353
1 90 0.780247
1 91 0.773826
1 92 0.767302
1 93 0.760917
1 94 0.754927
1 95 0.749592
1 96 0.745154
1 97 0.74182
1 98 0.739752
1 99 0.739051
2 0 0.744631
2 1 0.745242
2 2 0.747045
2 3 0.749956
2 4 0.753842
2 5 0.758527
2 6 0.763806
2 7 0.769458
2 8 0.775259
2 9 0.780996
2 10 0.786479
2 11 0.791551
2 12 0.796091
2 13 0.800024
2 14 0.803317
2 15 0.805982
2 16 0.808065
2 17 0.809643
2 18 0.810816
2 19 0.811693
2 20 0.812384
2 21 0.812991
2 22 0.813601
2 23 0.814287
2 24 0.8151
2 25 0.816083
2 26 0.817275
2 27 0.818719
2 28 0.820468
2 29 0.822585
2 30 0.82514
2 31 0.828192
2 32 0.831778
2 33 0.835898
2 34 0.840511
2 35 0.845536
2 36 0.850863
2 37 0.856368
2 38 0.861918
2 39 0.867376
2 40 0.872608
2 41 0.877481
2 42 0.881872
2 43 0.885684
2 44 0.888855
2 45 0.764166
2 46 0.766054
2 47 0.767374
2 48 0.768199
2 49 0.768599
2 50 0.768621
2 51 0.768284
2 52 0.767576
2 53 0.766455
2 54 0.764859
2 55 0.762722
2 56 0.887193
2 57 0.883839
2 58 0.87988
2 59 0.875378
2 60 0.870429
2 61 0.865155
2 62 0.859689
2 63 0.854168
2 64 0.848734
2 65 0.843524
2 66 0.83867
2 67 0.834287
2 68 0.830455
2 69 0.827213
2 70 0.82455
2 71 0.822413
2 72 0.820724
2 73 0.819391
2 74 0.818329
2 75 0.817462
2 76 0.81673
2 77 0.816075
2 78 0.815441
2 79 0.81476
2 80 0.813954
2 81 0.812927
2 82 0.811576
2 83 0.809796
2 84 0.807487
2 85 0.804569
2 86 0.80099
2 87 0.796736
2 88 0.791834
2 89 0.78636
2 90 0.780435
2 91 0.774225
2 92 0.767932
2 93 0.761786
2 94 0.756033
2 95 0.750916
2 96 0.746664
2 97 0.743473
2 98 0.741495
2 99 0.740825
3 0 0.747403
3 1 0.747968
3 2 0.749635
3 3 0.752331
3 4 0.755933
3 5 0.760284
3 6 0.7652
3 7 0.77048
3 8 0.77592
3 9 0.781326
3 10 0.786519
3 11 0.791353
3 12 0.795712
3 13 0.799521
3 14 0.802743
3 15 0.805383
3 16 0.807477
3 17 0.809091
3 18 0.810314
3 19 0.811244
3 20 0.811982
3 21 0.812625
3 22 0.813256
3 23 0.813945
3 24 0.814747
3 25 0.81571
3 26 0.816876
3 27 0.818291
3 28 0.820011
3 29 0.8221
3 30 0.824626
3 31 0.827647
3 32 0.831203
3 33 0.835294
3 34 0.839884
3 35 0.844895
3 36 0.850221
3 37 0.855735
3 38 0.861303
3 39 0.866789
3 40 0.872056
3 41 0.876971
3 42 0.881414
3 43 0.885284
3 44 0.88852
3 45 0.763895
3 46 0.765841
3 47 0.767207
3 48 0.768064
3 49 0.768477
3 50 0.768496
3 51 0.768138
3 52 0.767393
3 53 0.766221
3 54 0.764561
3 55 0.762351
3 56 0.886747
3 57 0.883322
3 58 0.879302
3 59 0.874751
3 60 0.869766
3 61 0.864467
3 62 0.858987
3 63 0.853464
3 64 0.848038
3 65 0.84285
3 66 0.838029
3 67 0.833685
3 68 0.829897
3 69 0.826695
3 70 0.824066
3 71 0.821958
3 72 0.820292
3 73 0.818979
3 74 0.817933
3 75 0.817079
3 76 0.816351
3 77 0.815691
3 78 0.815039
3 79 0.814328
3 80 0.813479
3 81 0.812404
3 82 0.811008
3 83 0.809194
3 84 0.806876
3 85 0.803984
3 86 0.800476
3 87 0.796345
3 88 0.791625
3 89 0.78639
3 90 0.780759
3 91 0.774888
3 92 0.768966
3 93 0.763206
3 94 0.75783
3 95 0.753063
3 96 0.749109
3 97 0.746147
3 98 0.744312
3 99 0.743691
4 0 0.751102
4 1 0.751606
4 2 0.753097
4 3 0.755509
4 4 0.75874
4 5 0.762654
4 6 0.767093
4 7 0.771883
4 8 0.776845
4 9 0.781809
4 10 0.786614
4 11 0.791127
4 12 0.795238
4 13 0.798874
4 14 0.801994
4 15 0.804592
4 16 0.806694
4 17 0.808351
4 18 0.809636
4 19 0.810634
4 20 0.811435
4 21 0.812126
4 22 0.812786
4 23 0.813483
4 24 0.814276
4 25 0.815215
4 26 0.816349
4 27 0.81773
4 28 0.819414
4 29 0.821466
4 30 0.823954
4 31 0.826935
4 32 0.830447
4 33 0.834498
4 34 0.839053
4 35 0.844042
4 36 0.849359
4 37 0.85488
4 38 0.860468
4 39 0.865984
4 40 0.871291
4 41 0.876256
4 42 0.880761
4 43 0.884705
4 44 0.888022
4 45 0.76348
4 46 0.765502
4 47 0.766929
4 48 0.767827
4 49 0.768259
4 50 0.768273
4 51 0.76789
4 52 0.767098
4 53 0.765858
4 54 0.764115
4 55 0.761812
4 56 0.886112
4 57 0.882598
4 58 0.878501
4 59 0.87389
4 60 0.868862
4 61 0.863536
4 62 0.858043
4 63 0.852521
4 64 0.847112
4 65 0.841956
4 66 0.837181
4 67 0.832893
4 68 0.829162
4 69 0.826013
4 70 0.82343
4 71 0.821359
4 72 0.819721
4 73 0.818431
4 74 0.817405
4 75 0.816563
4 76 0.81584
