0 0 0.805218
0 1 0.806012
0 2 0.808358
0 3 0.812149
0 4 0.817215
0 5 0.823335
0 6 0.830251
0 7 0.837685
0 8 0.845358
0 9 0.853005
0 10 0.860392
0 11 0.867325
0 12 0.873661
0 13 0.879305
0 14 0.884217
0 15 0.888401
0 16 0.891898
0 17 0.894778
0 18 0.897126
0 19 0.899033
0 20 0.900581
0 21 0.901839
0 22 0.902853
0 23 0.903648
0 24 0.904231
0 25 0.904607
0 26 0.904787
0 27 0.904812
0 28 0.904757
0 29 0.904739
0 30 0.9049
0 31 0.905388
0 32 0.906323
0 33 0.907779
0 34 0.909767
0 35 0.912238
0 36 0.915098
0 37 0.918226
0 38 0.921485
0 39 0.92473
0 40 0.92781
0 41 0.930578
0 42 0.932904
0 43 0.934699
0 44 0.935937
0 45 0.809581
0 46 0.809908
0 47 0.809988
0 48 0.809982
0 49 0.810025
0 50 0.810206
0 51 0.81055
0 52 0.811016
0 53 0.811503
0 54 0.811862
0 55 0.81192
0 56 0.938596
0 57 0.937608
0 58 0.935986
0 59 0.933753
0 60 0.930997
0 61 0.927852
0 62 0.924469
0 63 0.921006
0 64 0.917616
0 65 0.914446
0 66 0.911629
0 67 0.909269
0 68 0.907426
0 69 0.906099
0 70 0.905226
0 71 0.90469
0 72 0.904352
0 73 0.90407
0 74 0.903729
0 75 0.903249
0 76 0.902586
0 77 0.901719
0 78 0.900636
0 79 0.899317
0 80 0.897729
0 81 0.895811
0 82 0.893489
0 83 0.890672
0 84 0.887271
0 85 0.883204
0 86 0.878414
0 87 0.872881
0 88 0.866629
0 89 0.859734
0 90 0.852331
0 91 0.844608
0 92 0.836801
0 93 0.829187
0 94 0.82206
0 95 0.81572
0 96 0.81045
0 97 0.806493
0 98 0.804039
0 99 0.803208
1 0 0.8059
1 1 0.806681
1 2 0.808989
1 3 0.812718
1 4 0.817704
1 5 0.82373
1 6 0.830544
1 7 0.837875
1 8 0.845449
1 9 0.853007
1 10 0.860317
1 11 0.867189
1 12 0.87348
1 13 0.879097
1 14 0.883996
1 15 0.888179
1 16 0.891686
1 17 0.894582
1 18 0.896949
1 19 0.898875
1 20 0.900441
1 21 0.901712
1 22 0.902734
1 23 0.903533
1 24 0.904117
1 25 0.90449
1 26 0.904668
1 27 0.904689
1 28 0.904633
1 29 0.904613
1 30 0.904774
1 31 0.90526
1 32 0.906193
1 33 0.907647
1 34 0.909633
1 35 0.912105
1 36 0.914968
1 37 0.918102
1 38 0.921368
1 39 0.924622
1 40 0.927714
1 41 0.930496
1 42 0.932838
1 43 0.934651
1 44 0.935909
1 45 0.809584
1 46 0.80993
1 47 0.810025
1 48 0.810029
1 49 0.810077
1 50 0.810257
1 51 0.810595
1 52 0.81105
1 53 0.811521
1 54 0.81186
1 55 0.811895
1 56 0.938538
1 57 0.937527
1 58 0.935885
1 59 0.933636
1 60 0.930869
1 61 0.927715
1 62 0.924326
1 63 0.920859
1 64 0.917468
1 65 0.914299
1 66 0.911485
1 67 0.90913
1 68 0.907293
1 69 0.90597
1 70 0.9051
1 71 0.904566
1 72 0.904227
1 73 0.903946
1 74 0.903604
1 75 0.903124
1 76 0.902459
1 77 0.901588
1 78 0.900498
1 79 0.899169
1 80 0.897566
1 81 0.895632
1 82 0.893294
1 83 0.890463
1 84 0.887053
1 85 0.882987
1 86 0.87821
1 87 0.872705
1 88 0.866496
1 89 0.859661
1 90 0.852334
1 91 0.844701
1 92 0.836994
1 93 0.829485
1 94 0.822462
1 95 0.816219
1 96 0.811032
1 97 0.807139
1 98 0.804725
1 99 0.803908
2 0 0.807913
2 1 0.808655
2 2 0.81085
2 3 0.814399
2 4 0.81915
2 5 0.824901
2 6 0.831417
2 7 0.838445
2 8 0.845728
2 9 0.85302
2 10 0.860104
2 11 0.866794
2 12 0.872953
2 13 0.878485
2 14 0.883345
2 15 0.887526
2 16 0.891059
2 17 0.894001
2 18 0.896424
2 19 0.898406
2 20 0.900022
2 21 0.901331
2 22 0.902379
2 23 0.90319
2 24 0.903776
2 25 0.904144
2 26 0.904314
2 27 0.904328
2 28 0.904267
2 29 0.904245
2 30 0.904403
2 31 0.904885
2 32 0.905812
2 33 0.907259
2 34 0.909242
2 35 0.911714
2 36 0.914586
2 37 0.917735
2 38 0.921023
2 39 0.924304
2 40 0.927427
2 41 0.930248
2 42 0.932637
2 43 0.934505
2 44 0.935822
2 45 0.80959
2 46 0.80999
2 47 0.810129
2 48 0.810163
2 49 0.810225
2 50 0.810404
2 51 0.810724
2 52 0.811148
2 53 0.811572
2 54 0.811853
2 55 0.811821
2 56 0.938362
2 57 0.937286
2 58 0.935587
2 59 0.933292
2 60 0.93049
2 61 0.92731
2 62 0.923904
2 63 0.920427
2 64 0.917032
2 65 0.913867
2 66 0.911064
2 67 0.908724
2 68 0.906901
2 69 0.905592
2 70 0.904729
2 71 0.904198
2 72 0.90386
2 73 0.903577
2 74 0.903235
2 75 0.902753
2 76 0.902083
2 77 0.9012
2 78 0.900089
2 79 0.898728
2 80 0.897083
2 81 0.895102
2 82 0.892715
2 83 0.889845
2 84 0.886412
2 85 0.882349
2 86 0.877612
2 87 0.872188
2 88 0.866108
2 89 0.859452
2 90 0.852351
2 91 0.844983
2 92 0.837571
2 93 0.83037
2 94 0.823654
2 95 0.817695
2 96 0.812752
2 97 0.809047
2 98 0.806752
2 99 0.805974
3 0 0.811157
3 1 0.811838
3 2 0.813853
3 3 0.817116
3 4 0.821493
3 5 0.826805
3 6 0.832846
3 7 0.839389
3 8 0.846204
3 9 0.85307
3 10 0.859786
3 11 0.866181
3 12 0.872122
3 13 0.877514
3 14 0.882304
3 15 0.886476
3 16 0.890047
3 17 0.893058
3 18 0.895567
3 19 0.897638
3 20 0.899333
3 21 0.900706
3 22 0.901796
3 23 0.902628
3 24 0.903219
3 25 0.903581
3 26 0.903741
3 27 0.903747
3 28 0.903681
3 29 0.903656
3 30 0.903811
3 31 0.904287
3 32 0.905205
3 33 0.906641
3 34 0.908616
3 35 0.911089
3 36 0.913972
3 37 0.917144
3 38 0.920464
3 39 0.923785
3 40 0.926957
3 41 0.929838
3 42 0.9323
3 43 0.934254
3 44 0.935667
3 45 0.809588
3 46 0.810076
3 47 0.810286
3 48 0.810367
3 49 0.810453
3 50 0.810629
3 51 0.810922
3 52 0.811294
3 53 0.811645
3 54 0.811831
3 55 0.811692
3 56 0.938066
3 57 0.936885
3 58 0.935096
3 59 0.932729
3 60 0.929873
3 61 0.926656
3 62 0.923223
3 63 0.919731
3 64 0.916332
3 65 0.913175
3 66 0.91039
3 67 0.908073
3 68 0.906275
3 69 0.904985
3 70 0.904133
3 71 0.903605
3 72 0.903266
3 73 0.90298
3 74 0.902634
3 75 0.902148
3 76 0.901468
3 77 0.900564
3 78 0.899418
3 79 0.898005
3 80 0.896294
3 81 0.894237
3 82 0.891776
3 83 0.888845
3 84 0.88538
3 85 0.881328
3 86 0.876658
3 87 0.87137
3 88 0.865504
3 89 0.859139
3 90 0.852403
3 91 0.845463
3 92 0.838525
3 93 0.83182
3 94 0.825592
3 95 0.820088
