0 0 0.960813
0 1 0.960983
0 2 0.961479
0 3 0.962263
0 4 0.963277
0 5 0.964446
0 6 0.965688
0 7 0.966923
0 8 0.968079
0 9 0.969101
0 10 0.969959
0 11 0.970647
0 12 0.97119
0 13 0.971633
0 14 0.972042
0 15 0.97249
0 16 0.973048
0 17 0.973772
0 18 0.974689
0 19 0.975793
0 20 0.977034
0 21 0.978319
0 22 0.979517
0 23 0.980478
0 24 0.981046
0 25 0.981094
0 26 0.980545
0 27 0.979401
0 28 0.977756
0 29 0.97579
0 30 0.973753
0 31 0.971923
0 32 0.970571
0 33 0.969916
0 34 0.970099
0 35 0.971178
0 36 0.973127
0 37 0.975851
0 38 0.979199
0 39 0.982973
0 40 0.986937
0 41 0.990841
0 42 0.994446
0 43 0.997558
0 44 1.00006
0 45 0.960689
0 46 0.961957
0 47 0.962744
0 48 0.963182
0 49 0.963391
0 50 0.963451
0 51 0.963391
0 52 0.963182
0 53 0.962744
0 54 0.961957
0 55 0.960689
0 56 1.00006
0 57 0.997558
0 58 0.994446
0 59 0.990841
0 60 0.986937
0 61 0.982973
0 62 0.979199
0 63 0.975851
0 64 0.973126
0 65 0.971176
0 66 0.970096
0 67 0.969911
0 68 0.970563
0 69 0.97191
0 70 0.973731
0 71 0.975757
0 72 0.977705
0 73 0.979325
0 74 0.980434
0 75 0.980935
0 76 0.980826
0 77 0.980177
0 78 0.979115
0 79 0.977792
0 80 0.976358
0 81 0.974942
0 82 0.973637
0 83 0.972497
0 84 0.971533
0 85 0.970721
0 86 0.970014
0 87 0.969352
0 88 0.968671
0 89 0.96792
0 90 0.967064
0 91 0.966092
0 92 0.965019
0 93 0.963883
0 94 0.962742
0 95 0.961668
0 96 0.960733
0 97 0.960008
0 98 0.959549
0 99 0.959392
1 0 0.961
1 1 0.961164
1 2 0.961642
1 3 0.962399
1 4 0.963378
1 5 0.964508
1 6 0.965709
1 7 0.966906
1 8 0.968028
1 9 0.969025
1 10 0.969866
1 11 0.970547
1 12 0.971091
1 13 0.971543
1 14 0.971966
1 15 0.972431
1 16 0.973005
1 17 0.973742
1 18 0.974669
1 19 0.975777
1 20 0.977016
1 21 0.978293
1 22 0.979481
1 23 0.980428
1 24 0.980985
1 25 0.981023
1 26 0.980469
1 27 0.979327
1 28 0.977688
1 29 0.975733
1 30 0.973707
1 31 0.971889
1 32 0.970547
1 33 0.969898
1 34 0.970085
1 35 0.971164
1 36 0.973111
1 37 0.975832
1 38 0.979175
1 39 0.982942
1 40 0.986899
1 41 0.990799
1 42 0.994402
1 43 0.997517
1 44 1.00002
1 45 0.960628
1 46 0.961904
1 47 0.962699
1 48 0.963143
1 49 0.963355
1 50 0.963416
1 51 0.963355
1 52 0.963143
1 53 0.962699
1 54 0.961904
1 55 0.960628
1 56 1.00002
1 57 0.997517
1 58 0.994402
1 59 0.990799
1 60 0.986899
1 61 0.982941
1 62 0.979175
1 63 0.975832
1 64 0.97311
1 65 0.971163
1 66 0.970082
1 67 0.969893
1 68 0.970538
1 69 0.971875
1 70 0.973685
1 71 0.975698
1 72 0.977636
1 73 0.979249
1 74 0.980356
1 75 0.980861
1 76 0.980759
1 77 0.980122
1 78 0.979071
1 79 0.977758
1 80 0.97633
1 81 0.974915
1 82 0.973607
1 83 0.972457
1 84 0.97148
1 85 0.970654
1 86 0.969934
1 87 0.969262
1 88 0.968579
1 89 0.967832
1 90 0.96699
1 91 0.966042
1 92 0.965
1 93 0.963901
1 94 0.962801
1 95 0.961767
1 96 0.960868
1 97 0.960171
1 98 0.95973
1 99 0.959579
2 0 0.961549
2 1 0.961695
2 2 0.962123
2 3 0.962801
2 4 0.963678
2 5 0.964693
2 6 0.965776
2 7 0.966861
2 8 0.967885
2 9 0.968806
2 10 0.969597
2 11 0.970256
2 12 0.970803
2 13 0.97128
2 14 0.971744
2 15 0.972256
2 16 0.972878
2 17 0.973655
2 18 0.974609
2 19 0.975728
2 20 0.976961
2 21 0.978217
2 22 0.979371
2 23 0.980281
2 24 0.980802
2 25 0.980813
2 26 0.980246
2 27 0.979107
2 28 0.977487
2 29 0.975561
2 30 0.973571
2 31 0.971788
2 32 0.970474
2 33 0.969844
2 34 0.970041
2 35 0.971122
2 36 0.973064
2 37 0.975773
2 38 0.9791
2 39 0.982847
2 40 0.986786
2 41 0.990672
2 42 0.994271
2 43 0.997392
2 44 0.999915
2 45 0.960446
2 46 0.961747
2 47 0.962564
2 48 0.963024
2 49 0.963246
2 50 0.96331
2 51 0.963246
2 52 0.963024
2 53 0.962564
2 54 0.961747
2 55 0.960446
2 56 0.999915
2 57 0.997392
2 58 0.994271
2 59 0.990672
2 60 0.986786
2 61 0.982847
2 62 0.979099
2 63 0.975773
2 64 0.973063
2 65 0.97112
2 66 0.970038
2 67 0.969839
2 68 0.970465
2 69 0.971773
2 70 0.973547
2 71 0.975524
2 72 0.97743
2 73 0.979023
2 74 0.980125
2 75 0.980641
2 76 0.980563
2 77 0.979958
2 78 0.978941
2 79 0.977656
2 80 0.976246
2 81 0.974835
2 82 0.973514
2 83 0.972338
2 84 0.971324
2 85 0.970457
2 86 0.9697
2 87 0.969001
2 88 0.968309
2 89 0.967578
2 90 0.966778
2 91 0.965898
2 92 0.964948
2 93 0.963959
2 94 0.962977
2 95 0.962059
2 96 0.961264
2 97 0.96065
2 98 0.960262
2 99 0.960129
3 0 0.962422
3 1 0.962542
3 2 0.962891
3 3 0.963444
3 4 0.964163
3 5 0.964998
3 6 0.965896
3 7 0.966803
3 8 0.967673
3 9 0.968473
3 10 0.969183
3 11 0.969803
3 12 0.970353
3 13 0.970866
3 14 0.97139
3 15 0.971975
3 16 0.97267
3 17 0.97351
3 18 0.974507
3 19 0.975643
3 20 0.976865
3 21 0.978087
3 22 0.979191
3 23 0.980041
3 24 0.980505
3 25 0.980472
3 26 0.979885
3 27 0.97875
3 28 0.977159
3 29 0.975282
3 30 0.973348
3 31 0.971619
3 32 0.97035
3 33 0.969751
3 34 0.969964
3 35 0.971047
3 36 0.972979
3 37 0.97567
3 38 0.978969
3 39 0.982686
3 40 0.986595
3 41 0.99046
3 42 0.994052
3 43 0.997184
3 44 0.999734
3 45 0.960145
3 46 0.961488
3 47 0.962341
3 48 0.962829
3 49 0.963067
3 50 0.963137
3 51 0.963067
3 52 0.962829
3 53 0.962341
3 54 0.961488
3 55 0.960145
3 56 0.999734
3 57 0.997184
3 58 0.994052
3 59 0.99046
3 60 0.986595
3 61 0.982686
3 62 0.978969
3 63 0.975669
3 64 0.972978
3 65 0.971045
3 66 0.96996
3 67 0.969745
3 68 0.97034
3 69 0.971603
3 70 0.973322
3 71 0.975241
3 72 0.977097
3 73 0.978658
3 74 0.979752
3 75 0.980285
3 76 0.980246
3 77 0.979691
3 78 0.978728
3 79 0.977489
3 80 0.976107
3 81 0.974701
3 82 0.973362
3 83 0.972145
3 84 0.971074
3 85 0.970144
3 86 0.969329
3 87 0.96859
3 88 0.967887
3 89 0.967183
3 90 0.966451
3 91 0.965681
3 92 0.964879
3 93 0.964063
3 94 0.963268
3 95 0.962533
3 96 0.961902
3 97 0.961418
3 98 0.961112
3 99 0.961008
4 0 0.963565
4 1 0.96365
4 2 0.963899
4 3 0.964296
4 4 0.964814
4 5 0.96542
4 6 0.96608
4 7 0.966759
4 8 0.967429
4 9 0.968069
4 10 0.96867
4 11 0.969236
4 12 0.969782
4 13 0.970336
4 14 0.970932
4 15 0.971607
4 16 0.972392
4 17 0.973309
4 18 0.974359
4 19 0.975516
4 20 0.976726
4 21 0.977904
4 22 0.97894
4 23 0.979714
4 24 0.980104
4 25 0.980015
4 26 0.9794
4 27 0.978271
4 28 0.976719
4 29 0.974903
4 30 0.973043
4 31 0.971386
4 32 0.970174
4 33 0.969614
4 34 0.969846
4 35 0.97093
4 36 0.972849
4 37 0.975513
4 38 0.978778
4 39 0.982453
4 40 0.986324
4 41 0.99016
4 42 0.993744
4 43 0.996892
4 44 0.99948
4 45 0.95973
4 46 0.96113
4 47 0.962035
4 48 0.962562
4 49 0.962823
4 50 0.962901
4 51 0.962823
4 52 0.962562
4 53 0.962035
4 54 0.96113
4 55 0.95973
4 56 0.99948
4 57 0.996892
4 58 0.993744
4 59 0.99016
4 60 0.986323
4 61 0.982453
4 62 0.978777
4 63 0.975513
4 64 0.972848
4 65 0.970928
4 66 0.969842
4 67 0.969608
4 68 0.970163
4 69 0.971367
4 70 0.973014
4 71 0.974858
4 72 0.97665
4 73 0.978169
4 74 0.979253
4 75 0.979808
4 76 0.979819
4 77 0.979331
4 78 0.978438
4 79 0.977257
